Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
"",Trade,15247160,100,7.01,8079,17477809,16917842,17477808
Sell,Limit,15247160,200,7.01,8080,17477810,,
"",Trade,15247160,200,7.01,8081,17477811,16917842,17477810
Sell,Limit,15247160,100,7.01,8082,17477812,,
"",Trade,15247160,100,7.01,8083,17477813,16917842,17477812
Sell,Limit,15247160,100,7.01,8084,17477814,,
"",Trade,15247160,100,7.01,8085,17477815,16917842,17477814
Sell,Limit,15247160,100,7.01,8086,17477816,,
"",Trade,15247160,100,7.01,8087,17477817,16917842,17477816
Sell,Limit,15247160,200,7.01,8088,17477820,,
"",Trade,15247160,200,7.01,8089,17477821,16917842,17477820
Sell,Limit,15247160,100,7.01,8090,17477826,,
"",Trade,15247160,100,7.01,8091,17477827,16982575,17477826
Sell,Limit,15247160,200,7.01,8092,17477829,,
"",Trade,15247160,200,7.01,8093,17477830,16982575,17477829
Sell,Limit,15247160,200,7.01,8094,17477832,,
"",Trade,15247160,200,7.01,8095,17477833,16982575,17477832
Sell,Limit,15247160,200,7.01,8096,17477834,,
"",Trade,15247160,100,7.01,8097,17477835,16982575,17477834
"",Trade,15247160,100,7.01,8098,17477836,16991774,17477834
Sell,Limit,15247160,300,7.01,8099,17477837,,
"",Trade,15247160,100,7.01,8100,17477838,17133950,17477837
"",Trade,15247160,100,7.01,8101,17477839,17133964,17477837
Sell,Cancel,15247160,3400,0.0,8102,17477842,0,17437273
Sell,Limit,15247170,200,7.01,8103,17477858,,
Sell,Limit,15247180,3400,7.01,8104,17477871,,
Sell,Limit,15247180,100,7.01,8105,17477879,,
Sell,Limit,15247180,200,7.01,8106,17477882,,
Sell,Limit,15247180,200,7.01,8107,17477883,,
Sell,Cancel,15247180,100,0.0,8108,17477889,0,17473713
Sell,Limit,15247180,100,7.0,8109,17477891,,
"",Trade,15247180,100,7.0,8110,17477892,11566288,17477891
Sell,Limit,15247180,200,7.01,8111,17477893,,
Sell,Cancel,15247180,100,0.0,8112,17477895,0,17473741
Sell,Limit,15247180,100,7.0,8113,17477898,,
"",Trade,15247180,100,7.0,8114,17477899,11566288,17477898
Sell,Limit,15247190,100,7.01,8115,17477907,,
Sell,Limit,15247190,100,7.0,8116,17477914,,
"",Trade,15247190,100,7.0,8117,17477915,11566288,17477914
Sell,Limit,15247190,100,7.01,8118,17477918,,
Sell,Limit,15247190,200,7.01,8119,17477946,,
Buy,Limit,15247210,300,7.02,8120,17478004,,
"",Trade,15247210,100,7.01,8121,17478005,17478004,17477837
"",Trade,15247210,200,7.01,8122,17478006,17478004,17477858
Sell,Cancel,15247210,300,0.0,8123,17478013,0,17473832
Sell,Limit,15247230,100,7.01,8124,17478192,,
Sell,Limit,15247230,100,7.01,8125,17478195,,
Sell,Limit,15247230,100,7.01,8126,17478196,,
Sell,Limit,15247230,100,7.01,8127,17478197,,
Sell,Limit,15247230,100,7.01,8128,17478198,,
Sell,Limit,15247230,100,7.01,8129,17478199,,
Sell,Limit,15247230,100,7.01,8130,17478200,,
Sell,Limit,15247260,300,7.0,8131,17478244,,
"",Trade,15247260,100,7.0,8132,17478245,11566288,17478244
"",Trade,15247260,200,7.0,8133,17478246,11635443,17478244
Sell,Limit,15247620,1500,7.02,8134,17478939,,
Buy,Limit,15248630,300,7.02,8135,17480421,,
"",Trade,15248630,300,7.01,8136,17480422,17480421,17477871
Buy,Limit,15249300,4900,7.02,8137,17481113,,
"",Trade,15249300,3100,7.01,8138,17481114,17481113,17477871
"",Trade,15249300,100,7.01,8139,17481115,17481113,17477879
"",Trade,15249300,200,7.01,8140,17481116,17481113,17477882
"",Trade,15249300,200,7.01,8141,17481117,17481113,17477883
"",Trade,15249300,200,7.01,8142,17481118,17481113,17477893
"",Trade,15249300,100,7.01,8143,17481119,17481113,17477907
"",Trade,15249300,100,7.01,8144,17481120,17481113,17477918
"",Trade,15249300,200,7.01,8145,17481121,17481113,17477946
"",Trade,15249300,100,7.01,8146,17481122,17481113,17478192
"",Trade,15249300,100,7.01,8147,17481123,17481113,17478195
"",Trade,15249300,100,7.01,8148,17481124,17481113,17478196
"",Trade,15249300,100,7.01,8149,17481125,17481113,17478197
"",Trade,15249300,100,7.01,8150,17481126,17481113,17478198
"",Trade,15249300,100,7.01,8151,17481127,17481113,17478199
"",Trade,15249300,100,7.01,8152,17481128,17481113,17478200
Sell,Cancel,15249320,2800,0.0,8153,17481142,0,17475238
Sell,Limit,15250160,100,7.0,8154,17481874,,
"",Trade,15250160,100,7.0,8155,17481875,11635443,17481874
Buy,Limit,15250160,100,7.01,8156,17481881,,
Buy,Limit,15250190,3000,7.0,8157,17481916,,
Buy,Limit,15250190,500,6.99,8158,17481917,,
Buy,Limit,15250190,2800,7.01,8159,17481919,,
Buy,Limit,15250190,3800,7.01,8160,17481920,,
Sell,Limit,15253140,200,7.01,8161,17485608,,
"",Trade,15253140,100,7.01,8162,17485609,17481881,17485608
"",Trade,15253140,100,7.01,8163,17485610,17481919,17485608
Sell,Limit,15253140,100,7.01,8164,17485611,,
"",Trade,15253140,100,7.01,8165,17485612,17481919,17485611
Sell,Limit,15253140,100,7.01,8166,17485613,,
"",Trade,15253140,100,7.01,8167,17485614,17481919,17485613
Sell,Limit,15253150,400,7.01,8168,17485618,,
"",Trade,15253150,400,7.01,8169,17485619,17481919,17485618
Sell,Limit,15253150,100,7.01,8170,17485626,,
"",Trade,15253150,100,7.01,8171,17485627,17481919,17485626
Buy,Cancel,15253160,2000,0.0,8172,17485645,17481919,0
Sell,Limit,15253170,2800,7.02,8173,17485655,,
Sell,Limit,15253670,300,7.0,8174,17486415,,
"",Trade,15253670,300,7.01,8175,17486416,17481920,17486415
Buy,Cancel,15253690,3500,0.0,8176,17486439,17481920,0
Sell,Limit,15254070,100,7.01,8177,17486863,,
Sell,Limit,15254110,400,7.01,8178,17486923,,
Sell,Limit,15254110,400,7.01,8179,17486924,,
Buy,Limit,15254110,100,7.02,8180,17486931,,
"",Trade,15254110,100,7.01,8181,17486932,17486931,17486863
Sell,Limit,15254150,300,7.0,8182,17486964,,
"",Trade,15254150,300,7.0,8183,17486965,11635443,17486964
Sell,Limit,15254240,300,7.0,8184,17487050,,
"",Trade,15254240,300,7.0,8185,17487051,11635443,17487050
Sell,Limit,15254240,300,7.0,8186,17487052,,
"",Trade,15254240,100,7.0,8187,17487053,11635443,17487052
"",Trade,15254240,200,7.0,8188,17487054,11655607,17487052
Buy,Limit,15256170,300,7.02,8189,17488970,,
"",Trade,15256170,300,7.01,8190,17488971,17488970,17486923
Buy,Limit,15258810,100,7.02,8191,17492040,,
"",Trade,15258810,100,7.01,8192,17492041,17492040,17486923
Buy,Limit,15258970,100,7.0,8193,17492195,,
Buy,Limit,15259020,100,7.0,8194,17492261,,
Sell,Limit,15259250,1000,7.01,8195,17492523,,
Buy,Limit,15268510,100,7.02,8196,17502954,,
"",Trade,15268510,100,7.01,8197,17502955,17502954,17486924
Buy,Limit,15278310,100,7.02,8198,17515870,,
"",Trade,15278310,100,7.01,8199,17515871,17515870,17486924
Buy,Cancel,15279340,500,0.0,8200,17517082,11745670,0
Buy,Limit,15280140,100,7.01,8201,17518035,,
"",Trade,15280140,100,7.01,8202,17518036,17518035,17486924
Buy,Limit,15280820,200,7.01,8203,17519280,,
"",Trade,15280820,100,7.01,8204,17519281,17519280,17486924
"",Trade,15280820,100,7.01,8205,17519282,17519280,17492523
Buy,Limit,15288020,100,7.02,8206,17527368,,
"",Trade,15288020,100,7.01,8207,17527369,17527368,17492523
Buy,Limit,15288650,100,7.01,8208,17528035,,
"",Trade,15288650,100,7.01,8209,17528036,17528035,17492523
Buy,Limit,15288660,100,7.01,8210,17528040,,
"",Trade,15288660,100,7.01,8211,17528041,17528040,17492523
Sell,Cancel,15295530,2800,0.0,8212,17536118,0,17485655
Buy,Limit,15297710,100,7.02,8213,17538025,,
"",Trade,15297710,100,7.01,8214,17538026,17538025,17492523
Sell,Limit,15303300,500,7.01,8215,17547617,,
Sell,Cancel,15334180,500,0.0,8216,17606948,0,17547617
Sell,Limit,15337150,100,7.01,8217,17611465,,
Sell,Cancel,15358870,7295,0.0,8218,17639566,0,14285177
Sell,Limit,15383790,7495,7.0,8219,17672352,,
"",Trade,15383790,1000,7.0,8220,17672353,11655607,17672352
"",Trade,15383790,300,7.0,8221,17672354,11672894,17672352
"",Trade,15383790,2000,7.0,8222,17672355,11789743,17672352
"",Trade,15383790,100,7.0,8223,17672356,12227891,17672352
"",Trade,15383790,4095,7.0,8224,17672357,12391900,17672352
Buy,Cancel,15394980,5000,0.0,8225,17686079,320831,0
Sell,Limit,15400900,25000,7.02,8226,17693656,,
Sell,Cancel,15402890,9000,0.0,8227,17695881,0,17176734
Sell,Limit,15403830,12000,7.01,8228,17697291,,
Sell,Limit,15407090,1700,7.01,8229,17701609,,
Buy,Limit,15408750,700,7.01,8230,17703169,,
"",Trade,15408750,500,7.01,8231,17703170,17703169,17492523
"",Trade,15408750,100,7.01,8232,17703171,17703169,17611465
"",Trade,15408750,100,7.01,8233,17703172,17703169,17697291
Sell,Limit,15409430,700,7.01,8234,17704137,,
Sell,Limit,15417930,9000,7.01,8235,17713763,,
Buy,Limit,15424160,100,7.01,8236,17721503,,
"",Trade,15424160,100,7.01,8237,17721504,17721503,17697291
Buy,Limit,15428670,200,7.0,8238,17727420,,
Buy,Limit,15490930,200,7.0,8239,17800713,,
Buy,Cancel,15493350,200,0.0,8240,17803914,17800713,0
Sell,Limit,15516480,3000,7.02,8241,17833501,,
Buy,Limit,15539040,1000,6.97,8242,17858579,,
Sell,Cancel,15541810,10000,0.0,8243,17862184,0,16745947
Buy,Limit,15556370,2000,7.01,8244,17880853,,
"",Trade,15556370,2000,7.01,8245,17880854,17880853,17697291
Buy,Limit,15559910,200,7.01,8246,17884682,,
"",Trade,15559910,200,7.01,8247,17884683,17884682,17697291
Buy,Limit,15560220,3800,7.0,8248,17885160,,
Buy,Limit,15602940,700,7.01,8249,17931310,,
"",Trade,15602940,700,7.01,8250,17931311,17931310,17697291
Sell,Limit,15617280,5000,7.58,8251,17949597,,
Buy,Limit,15628440,1000,7.01,8252,17962032,,
"",Trade,15628440,1000,7.01,8253,17962033,17962032,17697291
Buy,Limit,15631060,300,7.02,8254,17964740,,
"",Trade,15631060,300,7.01,8255,17964741,17964740,17697291
Sell,Limit,15633510,300,7.03,8256,17967774,,
Sell,Limit,15641470,300,6.99,8257,17977186,,
"",Trade,15641470,300,7.0,8258,17977187,12391900,17977186
Sell,Limit,15660050,65000,7.01,8259,17996212,,
Sell,Limit,15660050,100,7.0,8260,17996214,,
"",Trade,15660050,100,7.0,8261,17996215,12391900,17996214
Sell,Limit,15660050,100,7.0,8262,17996216,,
"",Trade,15660050,100,7.0,8263,17996217,12391900,17996216
Sell,Limit,15660050,100,7.0,8264,17996218,,
"",Trade,15660050,100,7.0,8265,17996219,12391900,17996218
Sell,Limit,15660050,100,7.0,8266,17996220,,
"",Trade,15660050,100,7.0,8267,17996221,12391900,17996220
Sell,Limit,15660050,100,7.0,8268,17996229,,
"",Trade,15660050,100,7.0,8269,17996230,12391900,17996229
Sell,Limit,15660050,200,7.0,8270,17996231,,
"",Trade,15660050,200,7.0,8271,17996232,12391900,17996231
Sell,Limit,15660050,100,7.0,8272,17996233,,
"",Trade,15660050,100,7.0,8273,17996234,12391900,17996233
Sell,Limit,15660050,100,7.0,8274,17996235,,
"",Trade,15660050,100,7.0,8275,17996236,12391900,17996235
Sell,Limit,15660050,100,7.0,8276,17996237,,
"",Trade,15660050,100,7.0,8277,17996238,12391900,17996237
Sell,Limit,15660050,100,7.0,8278,17996239,,
"",Trade,15660050,100,7.0,8279,17996240,12391900,17996239
Sell,Limit,15660060,200,7.0,8280,17996243,,
"",Trade,15660060,200,7.0,8281,17996244,12391900,17996243
Sell,Limit,15660060,100,7.0,8282,17996245,,
"",Trade,15660060,100,7.0,8283,17996246,12391900,17996245
Sell,Limit,15660060,100,7.0,8284,17996250,,
"",Trade,15660060,5,7.0,8285,17996251,12391900,17996250
"",Trade,15660060,95,7.0,8286,17996252,12817632,17996250
Sell,Limit,15660060,100,7.0,8287,17996253,,
"",Trade,15660060,100,7.0,8288,17996254,12817632,17996253
Sell,Limit,15660060,100,7.0,8289,17996255,,
"",Trade,15660060,5,7.0,8290,17996256,12817632,17996255
"",Trade,15660060,95,7.0,8291,17996257,12881456,17996255
Sell,Limit,15660070,600,7.0,8292,17996265,,
"",Trade,15660070,505,7.0,8293,17996266,12881456,17996265
"",Trade,15660070,95,7.0,8294,17996267,12949005,17996265
Sell,Limit,15660070,100,7.0,8295,17996271,,
"",Trade,15660070,100,7.0,8296,17996272,12949005,17996271
Sell,Limit,15660090,100,7.0,8297,17996293,,
"",Trade,15660090,100,7.0,8298,17996294,12949005,17996293
Buy,Limit,15660230,100,7.01,8299,17996481,,
"",Trade,15660230,100,7.01,8300,17996482,17996481,17697291
Sell,Limit,15661150,100,7.01,8301,17997576,,
Sell,Limit,15661190,100,7.0,8302,17997666,,
"",Trade,15661190,100,7.0,8303,17997667,12949005,17997666
Buy,Limit,15661450,100,7.01,8304,17998214,,
"",Trade,15661450,100,7.01,8305,17998215,17998214,17697291
Sell,Cancel,15661870,100,0.0,8306,17999035,0,17440774
Sell,Limit,15664410,1500,7.01,8307,18002005,,
Buy,Limit,15680360,1100,7.01,8308,18021052,,
"",Trade,15680360,1100,7.01,8309,18021053,18021052,17697291
Buy,Limit,15682160,600,7.01,8310,18022875,,
"",Trade,15682160,600,7.01,8311,18022876,18022875,17697291
Sell,Limit,15698050,100000,7.0,8312,18040382,,
"",Trade,15698050,2405,7.0,8313,18040383,12949005,18040382
"",Trade,15698050,100,7.0,8314,18040384,13391575,18040382
"",Trade,15698050,500,7.0,8315,18040385,13605006,18040382
"",Trade,15698050,4000,7.0,8316,18040386,13669040,18040382
"",Trade,15698050,50000,7.0,8317,18040387,14275631,18040382
"",Trade,15698050,2000,7.0,8318,18040388,14277533,18040382
"",Trade,15698050,5000,7.0,8319,18040389,14306272,18040382
"",Trade,15698050,2000,7.0,8320,18040390,14486759,18040382
"",Trade,15698050,17000,7.0,8321,18040391,14680306,18040382
"",Trade,15698050,16995,7.0,8322,18040392,14687891,18040382
Sell,Limit,15698200,100,7.01,8323,18040630,,
Sell,Limit,15700140,200,7.0,8324,18042359,,
"",Trade,15700140,200,7.0,8325,18042360,14687891,18042359
Sell,Limit,15700140,200,7.0,8326,18042361,,
"",Trade,15700140,5,7.0,8327,18042362,14687891,18042361
"",Trade,15700140,195,7.0,8328,18042363,15295694,18042361
Sell,Limit,15700140,100,7.0,8329,18042364,,
"",Trade,15700140,100,7.0,8330,18042365,15295694,18042364
Sell,Limit,15700150,100,7.0,8331,18042368,,
"",Trade,15700150,100,7.0,8332,18042369,15295694,18042368
Sell,Limit,15700150,1100,7.0,8333,18042370,,
"",Trade,15700150,1100,7.0,8334,18042371,15295694,18042370
Sell,Limit,15700150,100,7.0,8335,18042373,,
"",Trade,15700150,100,7.0,8336,18042374,15295694,18042373
Sell,Limit,15700150,100,7.0,8337,18042375,,
"",Trade,15700150,100,7.0,8338,18042376,15295694,18042375
Sell,Limit,15700150,200,7.0,8339,18042377,,
"",Trade,15700150,200,7.0,8340,18042378,15295694,18042377
Sell,Limit,15700150,100,7.0,8341,18042382,,
"",Trade,15700150,100,7.0,8342,18042383,15295694,18042382
Buy,Cancel,15700170,3000,0.0,8343,18042410,17481916,0
Buy,Limit,15700180,2300,7.0,8344,18042414,,
Sell,Limit,15700200,100,7.0,8345,18042432,,
"",Trade,15700200,100,7.0,8346,18042433,15295694,18042432
Sell,Limit,15700200,100,7.0,8347,18042437,,
"",Trade,15700200,100,7.0,8348,18042438,15295694,18042437
Sell,Limit,15700230,2800,7.01,8349,18042488,,
Buy,Limit,15700500,800,7.02,8350,18042862,,
"",Trade,15700500,800,7.01,8351,18042863,18042862,17697291
Buy,Limit,15722640,1500,7.0,8352,18068745,,
Sell,Limit,15730820,300,6.99,8353,18077889,,
"",Trade,15730820,300,7.0,8354,18077890,15295694,18077889
Buy,Cancel,15771480,2300,0.0,8355,18119087,18042414,0
Buy,Limit,15771480,2200,7.0,8356,18119088,,
Buy,Limit,15771480,400,7.08,8357,18119089,,
"",Trade,15771480,400,7.01,8358,18119090,18119089,17697291
Sell,Cancel,15797000,65000,0.0,8359,18150777,0,17996212
Sell,Limit,15799230,100,7.0,8360,18152967,,
"",Trade,15799230,100,7.0,8361,18152968,15295694,18152967
Sell,Limit,15815790,65000,7.0,8362,18171492,,
"",Trade,15815790,1105,7.0,8363,18171493,15295694,18171492
"",Trade,15815790,2000,7.0,8364,18171494,15794801,18171492
"",Trade,15815790,1000,7.0,8365,18171495,15890084,18171492
"",Trade,15815790,1000,7.0,8366,18171496,16686496,18171492
"",Trade,15815790,59895,7.0,8367,18171497,16843956,18171492
Buy,Limit,15816200,500,7.02,8368,18171932,,
"",Trade,15816200,500,7.01,8369,18171933,18171932,17697291
Sell,Limit,15817130,300,7.0,8370,18172822,,
"",Trade,15817130,300,7.0,8371,18172823,16843956,18172822
Sell,Limit,15817130,100,7.0,8372,18172824,,
"",Trade,15817130,100,7.0,8373,18172825,16843956,18172824
Buy,Cancel,15817190,2200,0.0,8374,18172898,18119088,0
Buy,Limit,15817190,1000,7.0,8375,18172900,,
Buy,Limit,15817190,600,7.08,8376,18172902,,
"",Trade,15817190,600,7.01,8377,18172903,18172902,17697291
Sell,Cancel,15824300,10000,0.0,8378,18180538,0,14904702
Sell,Limit,15825270,300,6.99,8379,18181436,,
"",Trade,15825270,300,7.0,8380,18181437,16843956,18181436
Sell,Limit,15830370,10000,7.01,8381,18186930,,
Buy,Limit,15841700,500,6.99,8382,18199346,,
Sell,Limit,15850010,100,7.0,8383,18211933,,
"",Trade,15850010,100,7.0,8384,18211934,16843956,18211933
Sell,Limit,15850020,100,7.01,8385,18211941,,
Sell,Limit,15850020,100,7.0,8386,18211952,,
"",Trade,15850020,100,7.0,8387,18211953,16843956,18211952
Sell,Limit,15850660,100,7.0,8388,18213065,,
"",Trade,15850660,100,7.0,8389,18213066,16843956,18213065
Sell,Limit,15850880,100,7.0,8390,18213358,,
"",Trade,15850880,100,7.0,8391,18213359,16843956,18213358
Sell,Limit,15850890,100,7.0,8392,18213380,,
"",Trade,15850890,100,7.0,8393,18213381,16843956,18213380
Sell,Limit,15851190,100,7.0,8394,18213904,,
"",Trade,15851190,100,7.0,8395,18213905,16843956,18213904
Sell,Limit,15861340,3000,7.01,8396,18225849,,
Buy,Limit,15872160,1000,6.99,8397,18239932,,
Sell,Cancel,15888420,80000,0.0,8398,18259601,0,17473673
Sell,Limit,15892130,100,7.0,8399,18263354,,
"",Trade,15892130,100,7.0,8400,18263355,16843956,18263354
Sell,Limit,15892150,100,7.0,8401,18263371,,
"",Trade,15892150,100,7.0,8402,18263372,16843956,18263371
Sell,Limit,15908400,1600,6.99,8403,18284882,,
"",Trade,15908400,1600,7.0,8404,18284883,16843956,18284882
Sell,Limit,15914270,300,6.99,8405,18293693,,
"",Trade,15914270,300,7.0,8406,18293694,16843956,18293693
Sell,Cancel,15917340,1700,0.0,8407,18297729,0,17701609
Buy,Limit,15928680,20000,6.96,8408,18312117,,
Sell,Limit,15932400,3400,7.01,8409,18317092,,
Sell,Limit,15944180,6900,7.01,8410,18330197,,
Sell,Cancel,15946140,100,0.0,8411,18332300,0,18211941
Buy,Limit,15946470,2000,6.51,8412,18332769,,
Buy,Limit,15954960,400,7.0,8413,18343185,,
Buy,Limit,15954980,3400,7.01,8414,18343189,,
"",Trade,15954980,3400,7.01,8415,18343190,18343189,17697291
Sell,Limit,15955410,3100,7.02,8416,18343783,,
Sell,Limit,15956370,1800,7.01,8417,18345262,,
Buy,Cancel,15956530,100,0.0,8418,18345425,17492195,0
Sell,Cancel,15956750,100,0.0,8419,18345624,0,18040630
Buy,Cancel,15957230,100,0.0,8420,18346103,17492261,0
Sell,Cancel,15982370,3000,0.0,8421,18377794,0,18225849
Sell,Limit,15985190,100,7.0,8422,18380832,,
"",Trade,15985190,100,7.0,8423,18380833,16843956,18380832
Sell,Limit,16010800,300,6.99,8424,18413971,,
"",Trade,16010800,300,7.0,8425,18413972,16843956,18413971
Sell,Limit,16010830,100,7.01,8426,18413997,,
Buy,Limit,16010840,6800,7.01,8427,18414022,,
"",Trade,16010840,700,7.01,8428,18414023,18414022,17704137
"",Trade,16010840,6100,7.01,8429,18414024,18414022,17713763
Buy,Limit,16021700,40000,6.28,8430,18426533,,
Buy,Cancel,16029100,400,0.0,8431,18437133,18343185,0
Sell,Limit,16038070,200,7.01,8432,18448180,,
Sell,Limit,16038070,200,7.01,8433,18448181,,
Buy,Cancel,16039290,1500,0.0,8434,18449778,228548,0
Sell,Limit,16059040,5000,7.03,8435,18472419,,
Buy,Limit,16069390,8900,7.0,8436,18483279,,
Sell,Cancel,16074070,3000,0.0,8437,18488110,0,23240
Buy,Limit,16090500,100,7.01,8438,18506626,,
"",Trade,16090500,100,7.01,8439,18506627,18506626,17713763
Sell,Limit,16104980,3000,7.01,8440,18522222,,
Buy,Limit,16143160,5000,7.0,8441,18566855,,
Sell,Limit,16148020,100,7.0,8442,18572955,,
"",Trade,16148020,100,7.0,8443,18572956,16843956,18572955
Sell,Limit,16150020,100,7.0,8444,18574969,,
"",Trade,16150020,100,7.0,8445,18574970,16843956,18574969
Sell,Limit,16150130,100,7.0,8446,18575139,,
"",Trade,16150130,100,7.0,8447,18575140,16843956,18575139
Buy,Limit,16151080,100,7.0,8448,18576558,,
Sell,Limit,16171580,100,7.0,8449,18596885,,
"",Trade,16171580,100,7.0,8450,18596886,16843956,18596885
Buy,Limit,16175080,3300,6.99,8451,18600417,,
Buy,Limit,16238020,200,7.0,8452,18667455,,
Buy,Limit,16238050,200,7.0,8453,18667494,,
Sell,Limit,16240140,100,7.0,8454,18669223,,
"",Trade,16240140,100,7.0,8455,18669224,16843956,18669223
Buy,Cancel,16240270,200,0.0,8456,18669388,18667455,0
Buy,Cancel,16240300,200,0.0,8457,18669439,18667494,0
Buy,Limit,16285160,3800,7.01,8458,18715486,,
"",Trade,16285160,2800,7.01,8459,18715487,18715486,17713763
"",Trade,16285160,100,7.01,8460,18715488,18715486,17997576
"",Trade,16285160,900,7.01,8461,18715489,18715486,18002005
Sell,Limit,16285360,100,7.0,8462,18715854,,
"",Trade,16285360,100,7.0,8463,18715855,16843956,18715854
Sell,Cancel,16285530,2800,0.0,8464,18716123,0,18042488
Buy,Limit,16294990,100,7.01,8465,18725762,,
"",Trade,16294990,100,7.01,8466,18725763,18725762,18002005
Buy,Limit,16305810,2400,7.01,8467,18736366,,
"",Trade,16305810,500,7.01,8468,18736367,18736366,18002005
"",Trade,16305810,1900,7.01,8469,18736368,18736366,18186930
Buy,Limit,16305830,500,7.01,8470,18736387,,
"",Trade,16305830,500,7.01,8471,18736388,18736387,18186930
Sell,Limit,16310750,300,7.01,8472,18741061,,
Sell,Limit,16310860,100,7.0,8473,18741151,,
"",Trade,16310860,100,7.0,8474,18741152,16843956,18741151
Buy,Limit,16311250,100,7.01,8475,18741435,,
"",Trade,16311250,100,7.01,8476,18741436,18741435,18186930
Sell,Limit,16323160,100,7.01,8477,18754161,,
