Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
"",Trade,15577240,400,8.35,21671,17902825,17898395,17902824
Sell,Limit,15577250,100,8.35,21672,17902832,,
"",Trade,15577250,100,8.35,21673,17902833,17898395,17902832
Buy,Limit,15579690,2000,8.36,21674,17905457,,
"",Trade,15579690,200,8.36,21675,17905458,17905457,17187043
"",Trade,15579690,1800,8.36,21676,17905459,17905457,17201142
Sell,Cancel,15581400,1000,0.0,21677,17907553,0,7630544
Buy,Limit,15581710,5000,8.35,21678,17907815,,
Sell,Limit,15582710,3900,8.35,21679,17908700,,
"",Trade,15582710,3900,8.35,21680,17908701,17898395,17908700
Sell,Limit,15582730,300,8.35,21681,17908725,,
"",Trade,15582730,300,8.35,21682,17908726,17898395,17908725
Sell,Limit,15586150,300,8.35,21683,17912759,,
"",Trade,15586150,300,8.35,21684,17912760,17898395,17912759
Sell,Limit,15586150,6000,8.35,21685,17912771,,
"",Trade,15586150,6000,8.35,21686,17912772,17898395,17912771
Sell,Limit,15586160,7600,8.35,21687,17912776,,
"",Trade,15586160,4200,8.35,21688,17912777,17898395,17912776
"",Trade,15586160,3400,8.35,21689,17912778,17907815,17912776
Sell,Limit,15586160,100,8.35,21690,17912785,,
"",Trade,15586160,100,8.35,21691,17912786,17907815,17912785
Sell,Limit,15586160,100,8.35,21692,17912787,,
"",Trade,15586160,100,8.35,21693,17912788,17907815,17912787
Sell,Limit,15586160,100,8.35,21694,17912789,,
"",Trade,15586160,100,8.35,21695,17912790,17907815,17912789
Sell,Limit,15586410,400,8.35,21696,17913136,,
"",Trade,15586410,400,8.35,21697,17913137,17907815,17913136
Sell,Limit,15586410,400,8.35,21698,17913138,,
"",Trade,15586410,400,8.35,21699,17913139,17907815,17913138
Sell,Limit,15586410,400,8.35,21700,17913141,,
"",Trade,15586410,400,8.35,21701,17913142,17907815,17913141
Sell,Limit,15586690,100,8.35,21702,17913451,,
"",Trade,15586690,100,8.35,21703,17913452,17907815,17913451
Sell,Limit,15586770,6200,8.36,21704,17913562,,
Sell,Limit,15586770,14500,8.36,21705,17913564,,
Sell,Limit,15588370,600,8.35,21706,17915286,,
Sell,Limit,15588370,300,8.35,21707,17915288,,
Sell,Cancel,15588370,100,0.0,21708,17915295,0,17899532
Sell,Limit,15588390,500,8.35,21709,17915313,,
Sell,Limit,15588400,100,8.35,21710,17915320,,
Sell,Limit,15588420,1700,8.35,21711,17915346,,
Sell,Limit,15589460,2000,8.36,21712,17916341,,
Sell,Limit,15593680,1700,8.35,21713,17921024,,
Sell,Cancel,15593990,900,0.0,21714,17921320,0,17148321
Sell,Limit,15594300,500,8.35,21715,17921698,,
Sell,Limit,15594390,900,8.35,21716,17921784,,
Sell,Limit,15594400,900,8.35,21717,17921785,,
Sell,Limit,15594420,400,8.35,21718,17921808,,
Sell,Cancel,15594610,800,0.0,21719,17922039,0,17149518
Sell,Cancel,15594610,700,0.0,21720,17922040,0,17149517
Sell,Cancel,15594710,800,0.0,21721,17922137,0,17149378
Sell,Limit,15594810,800,8.35,21722,17922227,,
Sell,Limit,15595010,800,8.35,21723,17922396,,
Sell,Limit,15595020,700,8.35,21724,17922401,,
Sell,Limit,15595160,800,8.35,21725,17922529,,
Sell,Cancel,15597000,1100,0.0,21726,17924418,0,17151680
Sell,Cancel,15597020,800,0.0,21727,17924443,0,17152093
Sell,Limit,15597300,1100,8.35,21728,17924684,,
Sell,Limit,15597540,800,8.35,21729,17924899,,
Sell,Limit,15597910,5600,8.35,21730,17925166,,
Sell,Cancel,15598000,700,0.0,21731,17925243,0,17152849
Sell,Limit,15598100,700,8.35,21732,17925350,,
Sell,Limit,15598410,200,8.36,21733,17925957,,
Buy,Limit,15598550,4000,8.34,21734,17926158,,
Sell,Limit,15599070,800,7.62,21735,17926835,,
"",Trade,15599070,800,8.34,21736,17926836,17852902,17926835
Sell,Cancel,15600000,500,0.0,21737,17927593,0,17155350
Sell,Cancel,15600710,700,0.0,21738,17928520,0,17156765
Sell,Cancel,15600970,500,0.0,21739,17928763,0,17156147
Sell,Limit,15602000,500,8.35,21740,17930201,,
Sell,Limit,15602710,700,8.35,21741,17931087,,
Sell,Cancel,15602970,600,0.0,21742,17931353,0,17159918
Sell,Limit,15602970,500,8.35,21743,17931354,,
Sell,Cancel,15602990,1200,0.0,21744,17931365,0,17160180
Sell,Cancel,15602990,800,0.0,21745,17931367,0,17160506
Sell,Cancel,15603020,600,0.0,21746,17931393,0,17160710
Sell,Cancel,15603060,700,0.0,21747,17931453,0,17160577
Sell,Cancel,15603390,500,0.0,21748,17931721,0,15929282
Sell,Cancel,15604000,2300,0.0,21749,17932246,0,17161769
Sell,Cancel,15604030,600,0.0,21750,17932269,0,17161595
Sell,Cancel,15604030,600,0.0,21751,17932270,0,17161609
Sell,Limit,15604970,600,8.35,21752,17934028,,
Sell,Limit,15605000,800,8.35,21753,17934050,,
Sell,Limit,15605000,1200,8.35,21754,17934051,,
Sell,Limit,15605040,600,8.35,21755,17934164,,
Sell,Limit,15605060,700,8.35,21756,17934221,,
Sell,Limit,15606000,2300,8.35,21757,17935502,,
Sell,Limit,15606030,600,8.35,21758,17935549,,
Sell,Limit,15606030,600,8.35,21759,17935553,,
Buy,Cancel,15606600,1000,0.0,21760,17936622,17895056,0
Sell,Limit,15606840,200,8.34,21761,17936859,,
"",Trade,15606840,200,8.34,21762,17936860,17852902,17936859
Buy,Limit,15606950,300,8.27,21763,17936929,,
Sell,Limit,15607180,100,8.37,21764,17937223,,
Sell,Limit,15607210,200,8.37,21765,17937258,,
Sell,Cancel,15607240,5600,0.0,21766,17937342,0,17925166
Buy,Limit,15610440,100,8.33,21767,17941179,,
Buy,Limit,15613870,500,8.31,21768,17945490,,
Buy,Limit,15616900,6000,8.35,21769,17948743,,
"",Trade,15616900,600,8.35,21770,17948744,17948743,17915286
"",Trade,15616900,300,8.35,21771,17948745,17948743,17915288
"",Trade,15616900,500,8.35,21772,17948746,17948743,17915313
"",Trade,15616900,100,8.35,21773,17948747,17948743,17915320
"",Trade,15616900,1700,8.35,21774,17948748,17948743,17915346
"",Trade,15616900,1700,8.35,21775,17948749,17948743,17921024
"",Trade,15616900,500,8.35,21776,17948750,17948743,17921698
"",Trade,15616900,600,8.35,21777,17948751,17948743,17921784
Sell,Limit,15617540,1000,8.38,21778,17949842,,
Sell,Limit,15617540,100,8.35,21779,17949859,,
Buy,Limit,15618530,2000,8.33,21780,17950729,,
Sell,Limit,15618990,600,8.34,21781,17951127,,
"",Trade,15618990,600,8.34,21782,17951128,17852902,17951127
Buy,Cancel,15622760,5500,0.0,21783,17955783,17812576,0
Buy,Limit,15623300,4000,8.35,21784,17956390,,
"",Trade,15623300,300,8.35,21785,17956391,17956390,17921784
"",Trade,15623300,900,8.35,21786,17956392,17956390,17921785
"",Trade,15623300,400,8.35,21787,17956393,17956390,17921808
"",Trade,15623300,800,8.35,21788,17956394,17956390,17922227
"",Trade,15623300,800,8.35,21789,17956395,17956390,17922396
"",Trade,15623300,700,8.35,21790,17956396,17956390,17922401
"",Trade,15623300,100,8.35,21791,17956397,17956390,17922529
Sell,Limit,15626930,1000,8.53,21792,17960534,,
Buy,Limit,15626990,1500,8.34,21793,17960565,,
Buy,Limit,15628720,1900,8.34,21794,17962430,,
Buy,Limit,15629500,400,8.34,21795,17963446,,
Buy,Limit,15629820,4000,8.35,21796,17963734,,
"",Trade,15629820,700,8.35,21797,17963735,17963734,17922529
"",Trade,15629820,1100,8.35,21798,17963736,17963734,17924684
"",Trade,15629820,800,8.35,21799,17963737,17963734,17924899
"",Trade,15629820,700,8.35,21800,17963738,17963734,17925350
"",Trade,15629820,500,8.35,21801,17963739,17963734,17930201
"",Trade,15629820,200,8.35,21802,17963740,17963734,17931087
Buy,Limit,15632000,5400,8.34,21803,17966046,,
Sell,Cancel,15632900,700,0.0,21804,17967033,0,17204522
Sell,Limit,15633880,10000,8.39,21805,17968100,,
Buy,Limit,15634490,4000,8.35,21806,17969353,,
"",Trade,15634490,500,8.35,21807,17969354,17969353,17931087
"",Trade,15634490,500,8.35,21808,17969355,17969353,17931354
"",Trade,15634490,600,8.35,21809,17969356,17969353,17934028
"",Trade,15634490,800,8.35,21810,17969357,17969353,17934050
"",Trade,15634490,1200,8.35,21811,17969358,17969353,17934051
"",Trade,15634490,400,8.35,21812,17969359,17969353,17934164
Sell,Limit,15634910,700,8.35,21813,17969906,,
Buy,Limit,15635440,5000,8.35,21814,17970590,,
"",Trade,15635440,200,8.35,21815,17970591,17970590,17934164
"",Trade,15635440,700,8.35,21816,17970592,17970590,17934221
"",Trade,15635440,2300,8.35,21817,17970593,17970590,17935502
"",Trade,15635440,600,8.35,21818,17970594,17970590,17935549
"",Trade,15635440,600,8.35,21819,17970595,17970590,17935553
"",Trade,15635440,100,8.35,21820,17970596,17970590,17949859
"",Trade,15635440,500,8.35,21821,17970597,17970590,17969906
Sell,Limit,15637630,1000,8.35,21822,17973054,,
Sell,Limit,15637640,100,8.35,21823,17973056,,
Sell,Limit,15637710,1000,8.37,21824,17973219,,
Sell,Cancel,15638350,300,0.0,21825,17973936,0,17209607
Sell,Limit,15638450,300,8.33,21826,17974072,,
"",Trade,15638450,300,8.34,21827,17974073,17852902,17974072
Buy,Cancel,15639080,400,0.0,21828,17974660,4150757,0
Sell,Limit,15639980,500,8.35,21829,17975338,,
Sell,Cancel,15640000,500,0.0,21830,17975346,0,17211683
Sell,Limit,15640000,600,8.35,21831,17975349,,
Sell,Limit,15640010,1600,8.35,21832,17975362,,
Sell,Limit,15640100,500,8.35,21833,17975422,,
Sell,BestPassive,15640120,17100,1.0,21834,17975442,,
Sell,Limit,15642300,1100,8.35,21835,17978053,,
Sell,Limit,15642350,300,8.35,21836,17978114,,
Sell,Limit,15642380,300,8.35,21837,17978142,,
Buy,Limit,15642460,300,8.3,21838,17978204,,
Sell,Limit,15642520,300,8.35,21839,17978265,,
Sell,Limit,15642530,500,8.35,21840,17978267,,
Sell,Limit,15642700,700,8.35,21841,17978405,,
Sell,Limit,15642700,800,8.35,21842,17978406,,
Sell,Limit,15642710,1100,8.35,21843,17978411,,
Sell,Cancel,15651060,1100,0.0,21844,17987048,0,17224534
Sell,Limit,15653060,1100,8.35,21845,17989346,,
Sell,Cancel,15654430,800,0.0,21846,17990480,0,17228319
Buy,Limit,15654600,3000,8.33,21847,17990602,,
Sell,Limit,15656450,800,8.35,21848,17992701,,
Buy,Limit,15657810,1700,8.34,21849,17994004,,
Sell,Cancel,15658000,1000,0.0,21850,17994151,0,17233232
Sell,Cancel,15658030,600,0.0,21851,17994177,0,17232696
Sell,Cancel,15658360,5300,0.0,21852,17994485,0,17159586
Sell,Limit,15660000,1000,8.35,21853,17996176,,
Sell,Limit,15660030,600,8.35,21854,17996205,,
Sell,Cancel,15662550,2000,0.0,21855,17999914,0,17702286
Buy,Limit,15664680,300,8.35,21856,18002527,,
"",Trade,15664680,200,8.35,21857,18002528,18002527,17969906
"",Trade,15664680,100,8.35,21858,18002529,18002527,17973054
Sell,Cancel,15666000,900,0.0,21859,18004080,0,17243051
Sell,Limit,15667290,5300,8.45,21860,18005505,,
Sell,Limit,15668000,900,8.35,21861,18006618,,
Buy,Limit,15669380,2800,8.32,21862,18008060,,
Buy,Limit,15671990,500,8.3,21863,18011647,,
Buy,Limit,15672240,200,8.3,21864,18011891,,
Sell,Limit,15672950,900,8.37,21865,18012510,,
Buy,Cancel,15678250,3000,0.0,21866,18018486,4044468,0
Sell,Cancel,15678730,7000,0.0,21867,18018918,0,11622472
Sell,Limit,15682260,400,8.35,21868,18023083,,
Sell,Limit,15683720,200,8.48,21869,18024924,,
Sell,Limit,15685920,6000,8.36,21870,18027413,,
Buy,Limit,15686040,2000,8.32,21871,18027524,,
Buy,Limit,15695760,500,8.31,21872,18037372,,
Sell,Limit,15696120,2000,8.35,21873,18037795,,
Sell,Limit,15697090,3000,8.36,21874,18038852,,
Buy,Limit,15700890,3000,8.34,21875,18043359,,
Buy,Limit,15702410,2000,8.34,21876,18044995,,
Sell,Limit,15704310,100,8.35,21877,18047408,,
Buy,Limit,15706430,100,8.34,21878,18049550,,
Sell,Cancel,15709520,3700,0.0,21879,18053436,0,17602989
Buy,Limit,15710320,100,8.35,21880,18054372,,
"",Trade,15710320,100,8.35,21881,18054373,18054372,17973054
Buy,Limit,15712800,100,8.28,21882,18057413,,
Sell,Cancel,15714400,1000,0.0,21883,18059116,0,17973219
Buy,Cancel,15714500,500,0.0,21884,18059214,17478348,0
Sell,Cancel,15717110,500,0.0,21885,18062628,0,6781356
Buy,Cancel,15718710,100,0.0,21886,18064225,10394670,0
Buy,Cancel,15718770,300,0.0,21887,18064323,14804105,0
Buy,Limit,15719120,1000,8.3,21888,18064829,,
Buy,Limit,15719270,300,8.33,21889,18065008,,
Sell,Cancel,15721600,800,0.0,21890,18067451,0,11960015
Buy,Limit,15722300,1000,8.34,21891,18068390,,
Buy,Limit,15723220,1000,8.34,21892,18069391,,
Sell,Limit,15726990,500,8.39,21893,18073726,,
Sell,Limit,15727060,3000,8.36,21894,18073817,,
Buy,Cancel,15727080,1000,0.0,21895,18073830,169755,0
Buy,Limit,15727690,10000,8.35,21896,18074600,,
"",Trade,15727690,800,8.35,21897,18074601,18074600,17973054
"",Trade,15727690,100,8.35,21898,18074602,18074600,17973056
"",Trade,15727690,500,8.35,21899,18074603,18074600,17975338
"",Trade,15727690,600,8.35,21900,18074604,18074600,17975349
"",Trade,15727690,1600,8.35,21901,18074605,18074600,17975362
"",Trade,15727690,500,8.35,21902,18074606,18074600,17975422
"",Trade,15727690,5900,8.35,21903,18074607,18074600,17975442
Sell,Limit,15728520,3700,8.35,21904,18075613,,
Sell,Limit,15728520,100,8.35,21905,18075629,,
Sell,Cancel,15728540,11200,0.0,21906,18075640,0,17975442
Buy,Limit,15731550,1100,8.3,21907,18078661,,
Sell,Limit,15736040,2000,8.35,21908,18082837,,
Sell,Limit,15737750,1300,8.35,21909,18084607,,
Buy,Limit,15741370,1000,8.28,21910,18087753,,
Sell,Limit,15741830,1200,8.36,21911,18088059,,
Sell,Limit,15742510,11200,8.34,21912,18088700,,
"",Trade,15742510,7000,8.34,21913,18088701,17852902,18088700
"",Trade,15742510,600,8.34,21914,18088702,17872305,18088700
"",Trade,15742510,1000,8.34,21915,18088703,17886011,18088700
"",Trade,15742510,2600,8.34,21916,18088704,17926158,18088700
Buy,Limit,15750200,2300,8.32,21917,18096893,,
Buy,Limit,15751020,900,8.34,21918,18097592,,
Sell,Cancel,15753220,2000,0.0,21919,18100227,0,12561968
Sell,Limit,15753220,500,8.4,21920,18100231,,
Sell,Limit,15754160,5500,8.72,21921,18101016,,
Sell,Cancel,15756630,2000,0.0,21922,18103798,0,18037795
Buy,Limit,15758670,1000,8.34,21923,18106088,,
Sell,Limit,15764900,3000,8.35,21924,18112433,,
Buy,Cancel,15765210,3000,0.0,21925,18112729,18043359,0
Sell,Limit,15768260,500,8.36,21926,18115854,,
Buy,Limit,15768910,100,8.28,21927,18116327,,
Buy,Limit,15770600,1000,8.34,21928,18118320,,
Sell,Cancel,15770850,300,0.0,21929,18118539,0,13642340
Buy,Limit,15772530,300,8.31,21930,18120405,,
Buy,Limit,15773340,1200,8.3,21931,18121234,,
Buy,Cancel,15778070,100,0.0,21932,18127108,15608040,0
Buy,Limit,15780000,3000,8.34,21933,18129664,,
Buy,Cancel,15782280,300,0.0,21934,18132891,15494112,0
Buy,Cancel,15786400,400,0.0,21935,18138390,16576629,0
Buy,Limit,15787210,500,7.79,21936,18139426,,
Sell,Limit,15789580,3000,8.34,21937,18142046,,
"",Trade,15789580,1400,8.34,21938,18142047,17926158,18142046
"",Trade,15789580,1500,8.34,21939,18142048,17960565,18142046
"",Trade,15789580,100,8.34,21940,18142049,17962430,18142046
Sell,Limit,15791170,2000,8.34,21941,18144156,,
"",Trade,15791170,1800,8.34,21942,18144157,17962430,18144156
"",Trade,15791170,200,8.34,21943,18144158,17963446,18144156
Buy,Cancel,15792050,5400,0.0,21944,18145086,17966046,0
Buy,Limit,15793370,1000,8.28,21945,18146505,,
Buy,Limit,15794790,300,8.35,21946,18148446,,
"",Trade,15794790,300,8.35,21947,18148447,18148446,17978053
Buy,Cancel,15798770,500,0.0,21948,18152563,4527333,0
Sell,Limit,15799240,600,8.35,21949,18152984,,
Sell,Limit,15799390,500,8.35,21950,18153360,,
Buy,Limit,15801950,200,8.34,21951,18156473,,
Buy,Limit,15802000,1000,8.34,21952,18156538,,
Buy,Limit,15802720,1000,8.32,21953,18157462,,
Buy,Limit,15804680,300,8.34,21954,18159478,,
Buy,Limit,15805490,1000,8.3,21955,18160262,,
Buy,Limit,15806910,2000,8.3,21956,18162019,,
Sell,Limit,15810590,500,8.4,21957,18165924,,
Sell,Limit,15810590,100,8.34,21958,18165929,,
"",Trade,15810590,100,8.34,21959,18165930,17963446,18165929
Sell,Limit,15815390,300,8.34,21960,18171102,,
"",Trade,15815390,100,8.34,21961,18171103,17963446,18171102
"",Trade,15815390,200,8.34,21962,18171104,17994004,18171102
Sell,Limit,15815430,3200,8.37,21963,18171126,,
Buy,Limit,15817280,10000,8.28,21964,18173026,,
Buy,Limit,15817360,100,8.3,21965,18173101,,
Sell,Cancel,15819660,500,0.0,21966,18175256,0,18073726
Sell,Cancel,15821900,2000,0.0,21967,18177939,0,13089255
Buy,Limit,15824390,6000,8.35,21968,18180612,,
"",Trade,15824390,800,8.35,21969,18180613,18180612,17978053
"",Trade,15824390,300,8.35,21970,18180614,18180612,17978114
"",Trade,15824390,300,8.35,21971,18180615,18180612,17978142
"",Trade,15824390,300,8.35,21972,18180616,18180612,17978265
"",Trade,15824390,500,8.35,21973,18180617,18180612,17978267
"",Trade,15824390,700,8.35,21974,18180618,18180612,17978405
"",Trade,15824390,800,8.35,21975,18180619,18180612,17978406
"",Trade,15824390,1100,8.35,21976,18180620,18180612,17978411
"",Trade,15824390,1100,8.35,21977,18180621,18180612,17989346
"",Trade,15824390,100,8.35,21978,18180622,18180612,17992701
Buy,Limit,15824550,1000,8.0,21979,18180778,,
Buy,Limit,15824900,100,8.3,21980,18181114,,
Buy,Limit,15830860,100,8.26,21981,18187395,,
Sell,Limit,15833810,3000,8.35,21982,18190430,,
Sell,Limit,15834870,2000,8.34,21983,18191389,,
"",Trade,15834870,1500,8.34,21984,18191390,17994004,18191389
"",Trade,15834870,500,8.34,21985,18191391,18044995,18191389
Buy,Limit,15839170,1000,8.34,21986,18196191,,
Sell,Cancel,15840980,3000,0.0,21987,18198261,0,18112433
Sell,Cancel,15843480,300,0.0,21988,18201977,0,10981497
Sell,Limit,15843640,1000,8.5,21989,18202169,,
Buy,Limit,15844980,300,8.35,21990,18204488,,
"",Trade,15844980,300,8.35,21991,18204489,18204488,17992701
Buy,Limit,15846020,2200,8.3,21992,18206515,,
Buy,Cancel,15849150,200,0.0,21993,18211058,18011891,0
Sell,Limit,15852370,2000,8.36,21994,18215258,,
Sell,Limit,15853700,300,8.34,21995,18217238,,
"",Trade,15853700,300,8.34,21996,18217239,18044995,18217238
Buy,Limit,15856920,400,8.34,21997,18220869,,
Sell,Cancel,15860450,500,0.0,21998,18224865,0,16155479
Sell,Limit,15863700,200,8.34,21999,18229077,,
"",Trade,15863700,200,8.34,22000,18229078,18044995,18229077
Buy,Cancel,15867960,1000,0.0,22001,18234170,18069391,0
Sell,Limit,15867970,300,8.34,22002,18234173,,
"",Trade,15867970,300,8.34,22003,18234174,18044995,18234173
Buy,Limit,15868480,100,8.11,22004,18235069,,
Sell,Limit,15869200,500,8.37,22005,18236558,,
Buy,Cancel,15869900,900,0.0,22006,18237308,18097592,0
Sell,Limit,15871140,900,8.36,22007,18238579,,
Sell,Cancel,15872080,3900,0.0,22008,18239825,0,16223052
Buy,Limit,15873050,1900,8.34,22009,18240679,,
Sell,Limit,15873070,300,8.35,22010,18240696,,
Sell,Limit,15873070,400,8.35,22011,18240697,,
Sell,Limit,15873070,400,8.35,22012,18240698,,
Sell,Limit,15873070,400,8.35,22013,18240699,,
Sell,Limit,15873640,300,8.34,22014,18241340,,
"",Trade,15873640,300,8.34,22015,18241341,18044995,18241340
Buy,Cancel,15874610,2200,0.0,22016,18242521,518644,0
Sell,Limit,15876480,200,8.34,22017,18244542,,
"",Trade,15876480,200,8.34,22018,18244543,18044995,18244542
Sell,Limit,15876940,2000,8.35,22019,18244955,,
Sell,Limit,15877450,2200,9.19,22020,18245819,,
Buy,Limit,15878610,500,8.33,22021,18247299,,
Sell,Limit,15879610,3200,8.35,22022,18248329,,
Sell,Limit,15881020,2000,8.34,22023,18249975,,
"",Trade,15881020,200,8.34,22024,18249976,18044995,18249975
"",Trade,15881020,100,8.34,22025,18249977,18049550,18249975
"",Trade,15881020,1000,8.34,22026,18249978,18068390,18249975
"",Trade,15881020,700,8.34,22027,18249979,18106088,18249975
Buy,Limit,15883910,900,8.34,22028,18254072,,
Buy,Limit,15886200,4700,8.3,22029,18256566,,
Sell,Limit,15887360,3900,8.39,22030,18258200,,
Buy,Limit,15888850,5000,8.34,22031,18260036,,
Sell,Limit,15891300,5000,8.37,22032,18262589,,
Sell,Limit,15892300,2000,8.37,22033,18263571,,
Sell,Cancel,15892660,2000,0.0,22034,18264142,0,18082837
Buy,Cancel,15896830,500,0.0,22035,18268754,18247299,0
Sell,Limit,15896840,300,8.35,22036,18268761,,
Buy,Cancel,15901280,2000,0.0,22037,18274097,17869046,0
Buy,Cancel,15901380,1000,0.0,22038,18274314,17822827,0
Sell,Limit,15902230,600,8.66,22039,18275841,,
Sell,Limit,15903610,5000,8.63,22040,18277898,,
Sell,Limit,15904810,900,9.19,22041,18279662,,
Buy,Limit,15905270,100,8.31,22042,18280672,,
Buy,Limit,15905470,200,8.33,22043,18281097,,
Sell,Limit,15906910,500,8.35,22044,18282816,,
Sell,Limit,15906920,600,8.34,22045,18282822,,
"",Trade,15906920,300,8.34,22046,18282823,18106088,18282822
"",Trade,15906920,300,8.34,22047,18282824,18118320,18282822
Buy,Limit,15913020,500,8.33,22048,18291318,,
Buy,Cancel,15913150,500,0.0,22049,18291550,17945490,0
Buy,Limit,15915320,800,8.35,22050,18294729,,
"",Trade,15915320,400,8.35,22051,18294730,18294729,17992701
"",Trade,15915320,400,8.35,22052,18294731,18294729,17996176
Buy,Cancel,15919190,200,0.0,22053,18300203,18281097,0
Sell,Cancel,15919210,300,0.0,22054,18300238,0,18268761
Buy,Cancel,15920810,1100,0.0,22055,18302371,14562957,0
Buy,Cancel,15924320,1000,0.0,22056,18306813,18064829,0
Buy,Limit,15924720,1000,8.27,22057,18307184,,
Buy,Limit,15927630,1100,8.34,22058,18310750,,
Buy,Cancel,15928670,100,0.0,22059,18312105,18181114,0
Buy,Limit,15928940,1200,8.34,22060,18312511,,
Buy,Cancel,15931450,100,0.0,22061,18315588,18173101,0
Sell,Limit,15934530,5000,8.35,22062,18319454,,
